,Date,NewUser,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R28,R30,R45,R60,R90
42,2020-05-20,23980,84.04086738949125,47.97331109257715,31.63469557964971,23.803169307756463,18.66138448707256,15.2418682235196,12.989991659716429,11.271893244370307,9.733110925771477,8.761467889908257,7.835696413678066,7.3728106755629685,6.555462885738115,6.167639699749791,5.66722268557131,5.30859049207673,2.4228523769808175,2.3185988323603004,0.0,0.0,0.0
43,2020-05-19,24236,83.58227430269022,48.30830169995048,32.583759696319525,24.05925070143588,18.501402871761016,15.316058755570225,13.054959564284536,11.26836111569566,9.943885129559334,8.788578973427958,7.839577488034329,7.257798316553887,6.494471034824229,5.871430929196237,5.442317214061727,4.918303350387853,2.376629806898828,2.1373163888430433,0.0,0.0,0.0
44,2020-05-18,24065,83.86868896738001,49.008934136713066,32.85684604196967,24.55017660502805,19.318512362351964,15.890297111988364,13.313941408684812,11.606066902140038,10.114273841678786,8.95906918761687,8.182007064201121,7.330147517141077,6.86058591315188,6.420112196135467,5.987949303968419,5.51423228755454,2.4807812175358404,2.3145647205485145,0.0,0.0,0.0
45,2020-05-17,24228,83.37873534753179,47.72164437840515,32.920587749711075,24.942215618292884,19.82417038137692,17.02988278025425,14.503879808486051,11.940729734191844,10.529139838203731,9.286775631500744,8.44064718507512,7.6977051345550604,7.462440151890375,7.0125474657421165,6.137526828462935,5.506026085520885,2.608552088492653,2.4434538550437512,0.6934125804853888,0.0,0.0
46,2020-05-16,23005,84.06433384046946,47.002825472723316,31.036731145403174,23.551401869158877,19.19148011301891,15.674853292762442,13.714409910888936,11.975657465768311,9.789176266029125,8.767659204520756,7.637470115192349,7.007172353836122,6.594218648119973,6.568137361443164,6.059552271245382,5.394479460986742,2.8211258422082155,2.3212345142360356,1.117148445990002,0.0,0.0
47,2020-05-15,22892,83.19500262100297,47.01205661366416,31.871396120915602,23.558448366241482,18.705224532587803,15.865804647911935,13.030753101520181,11.694041586580465,9.68897431417089,8.636204787698759,7.758168792591298,6.967499563166172,6.687925912982702,6.093831906342827,5.403634457452386,5.076009086143631,2.6515813384588505,2.219115848331295,1.2231347195526823,0.0,0.0
48,2020-05-14,23230,84.25742574257426,47.993973310374514,31.601377529057256,23.219974171330175,19.10891089108911,15.514421007318123,12.98751614291864,11.201033146792941,9.720189410245371,8.566508824795523,7.671114937580715,6.943607404218683,6.620749031424881,5.949203616013776,5.380972879896685,5.131295738269479,2.4666379681446404,2.1653034868704264,1.2139474817046922,0.0,0.0
49,2020-05-13,23213,84.79300392021713,48.25744195063111,31.913152113040105,23.41360444578469,18.68349631671908,15.715331926075907,13.057338560289494,11.002455520613449,9.38267350191703,8.723560074096412,7.517339421875673,6.931460819368457,6.190496704432861,5.677852927239047,5.30306293887046,4.816266747081377,2.2616637229138847,1.9041054581484511,0.9908241071813209,0.0,0.0
50,2020-05-12,22249,84.93415434401547,47.67854735044272,32.02391118701964,23.708930738460154,18.463751179828307,15.36698278574318,12.710683626230393,11.1690413052272,9.62739898422401,8.46779630545193,7.7216953570947,7.002561912894961,6.274439300642726,6.144096363881523,5.568789608521731,5.02045035731943,2.516967054699087,2.1529057485729695,1.164097262798328,0.0,0.0
51,2020-05-11,22475,84.5428253615128,47.951056729699665,31.532814238042267,23.759733036707452,18.487208008898776,15.372636262513906,12.832035595105673,11.119021134593993,9.628476084538375,8.351501668520578,7.630700778642936,6.878754171301446,6.35372636262514,5.730812013348165,5.17908787541713,4.832035595105673,2.327030033370412,2.1624026696329257,1.1568409343715238,0.0,0.0
52,2020-05-10,24607,83.85012394846994,47.21420733937497,32.348518714187016,23.82248953549803,18.677612061608485,16.09704555614256,13.723737147966025,11.326045434226033,9.615150160523427,8.578859674076481,7.741699516397774,7.071158613402691,6.892347705937335,6.429064900231642,5.640671353679847,5.059535904417442,2.214816922014061,1.7962368431747064,0.9834599910594547,0.0,0.0
53,2020-05-09,23074,84.48036751321834,46.86226922076796,30.553870156886536,22.479847447343328,17.378867989945395,14.457831325301203,12.607263586720984,11.14674525439889,9.235503163734073,8.039351651209154,7.337262719944526,6.40547802721678,6.097772384502037,5.9590881511658145,5.53870156886539,4.866949813643061,2.400970789633354,1.8462338562884633,1.0618011614804543,0.0,0.0
54,2020-05-08,22161,83.76878299715716,46.8119669689996,31.564460087541175,23.022426785794863,17.521772483191192,14.430756734804387,12.300888949054647,10.477866522268851,9.151211587924733,8.032128514056225,7.4635621136230315,6.574613058977483,5.942872614051713,5.383331077117458,5.229908397635485,4.864401425928433,2.3193899192274716,1.9809575380172375,1.0243220071296422,0.0,0.0
55,2020-05-07,30294,84.9673202614379,47.134746154354,30.75526506899056,22.908826830395455,18.029972931933717,14.43520169010365,12.074998349508153,10.332078959529941,9.110714993067933,7.71439889086948,7.318280847692613,6.440219185317224,5.832838185779362,5.238661121014062,4.842543077837195,4.443124050967189,1.9145705420215222,1.7891331616821813,0.9275764177724962,0.0,0.0
56,2020-05-06,33102,85.22143677119207,47.09987311944898,30.862183553863815,22.614947737296838,17.515557972327954,14.400942541236178,12.10500876079995,10.029605461905625,8.69131774515135,7.507099268926348,6.92405292731557,5.999637484139931,5.597849072563591,4.9483414899401845,4.688538456890822,4.2807081143133345,1.9606066098725152,1.839767989849556,1.0301492356957285,0.0,0.0
57,2020-05-05,33843,85.05156162278757,46.801406494696096,30.006205123659253,21.729752090535708,16.94589723133292,13.801967910646221,11.293325059835121,9.511568123393316,8.099163785716396,7.171350057619005,6.503560559052094,5.835771060485182,5.227077977720651,4.801583783943504,4.5770174038944536,4.018556274561948,1.8763112017256154,1.7876665780220429,1.0282776349614395,0.0,0.0
58,2020-05-04,35292,85.12977445313385,46.83214326192905,30.607503116853678,21.959650912388078,16.83384336393517,13.43647285503797,11.379349427632325,9.679247421511958,8.106653065850617,7.063923835430126,6.457554119913861,5.718009747251502,5.032301938116287,4.644111980052137,4.391930182477615,3.938569647512184,1.75960557633458,1.5895953757225432,0.886886546526125,0.0,0.0
59,2020-05-03,37689,84.27657937329194,45.85688131815649,30.25816551248375,22.017034147894613,17.30478388919844,14.341054419061264,12.23433893178381,10.010878505664783,8.190718777362095,7.222266443789965,6.402398577834381,5.837246942078591,5.534771418716336,5.282708482581124,4.492026851335933,3.828703335190639,1.9342513730796782,1.5680967921674758,0.9472259810554804,0.0,0.0
60,2020-05-02,33508,84.71708248776412,44.98030321117345,28.5633281604393,20.52644144681867,15.975289483108511,12.761131670048945,11.057061000358123,9.669332696669453,7.950340217261549,6.514862122478214,5.88814611436075,5.297242449564283,4.864509967768891,4.6884326131073175,4.4377462098603315,3.70657753372329,1.865226214635311,1.4683060761609168,0.7998090008356212,0.2297958696430703,0.0
61,2020-05-01,34369,85.04175274229684,45.64287584742064,28.720649422444644,20.61741685821525,15.772934912275597,12.845878553347493,10.762605836655126,9.278710465826762,8.26326049637755,6.84919549594111,5.833745526491897,5.528237656027233,4.981233087957171,4.504058890279031,4.405132532223806,4.041432686432541,1.699205679536792,1.5711833338182664,0.8408740434694056,0.4829933952108004,0.0
62,2020-04-30,27411,84.9476487541498,45.5802415088833,29.309401335230383,21.272481850352047,16.56634197949728,13.3121739447667,11.156105213235563,9.317427310203932,8.095290211958703,7.066506147167195,6.548465944328918,5.862609901134581,5.140272153515013,4.822881325015505,4.396045383240305,4.096895406953413,1.8715114370143373,1.6854547444456605,0.9631169968260918,0.5435773959359381,0.0
63,2020-04-29,25057,83.00275372151495,47.48772798020513,30.374745580077423,21.774354471804287,17.464181665801974,13.916270902342658,11.326176317994971,9.833579438879356,8.392864269465617,7.075867023187134,6.692740551542483,6.1140599433292095,5.695015364967873,4.984635032126751,4.621463064213593,4.214391188091152,1.879714251506565,1.9276050604621464,1.025661491798699,0.6145987149299598,0.0
64,2020-04-28,23081,84.43741605649669,44.98505264070014,30.522940947099347,21.74082578744422,16.82769377409991,13.59559811100039,11.689268229279493,9.730947532602574,8.244876738442874,7.2267232788873965,6.3255491529829735,5.996273991594818,5.216411767254452,4.8004852476062565,4.605519691521165,3.933971665005849,1.7416923010268186,1.646375806940774,0.9055066938174255,0.593561804081279,0.0
65,2020-04-27,21745,84.32743159346975,46.74177971947574,29.312485628880204,22.340767992641986,16.937226948723843,13.938836514141181,11.322143021384226,9.910324212462635,8.590480570246035,7.64313635318464,6.6268107610945055,6.125546102552311,5.403541043918142,5.113819268797425,4.584962060243734,4.051506093354794,1.9958611174982754,1.7291331340538056,0.9519429753966429,0.666819958611175,0.0
66,2020-04-26,24495,83.90283731373749,46.074709124311084,29.610124515207186,20.845070422535212,17.423964074300876,14.300877730149008,12.092263727291284,9.753010818534396,8.324147785262298,7.544396815676668,6.40947132067769,5.878750765462339,5.674627474994897,5.348030210246989,4.641763625229639,3.9844866299244748,1.8738518064911207,1.5880791998367012,0.9348846703408858,0.6531945294958155,0.0
67,2020-04-25,22286,83.92264201741003,45.52185228394508,29.090011666517096,21.47985282239971,16.189536031589338,13.676747734003412,11.819079242573812,9.755003140985371,8.512070358072332,7.291573184959168,6.443507134523917,5.990307816566454,5.344162254330072,5.339675132370098,4.706990936013641,4.334559813335726,2.248048101947411,1.714080588710401,0.9422956115947231,0.6596069281163062,0.0
68,2020-04-24,24207,84.2111785847069,46.238691287644066,30.045028297599867,21.902755401330193,16.74309084149213,12.946668319081258,11.736274631304996,9.835997851861032,8.852811170322635,7.506093278803652,6.576610071466931,5.990002891725534,5.4488371132317095,5.159664559838063,4.734167802701697,4.3788986656752185,2.003552691370265,1.6482835543437848,0.9790556450613459,0.7229313834841161,0.0
69,2020-04-23,22429,84.57800169423514,47.78188951803469,30.786035935619065,22.52441036158545,17.963351018770343,14.539212626510324,11.721432074546346,10.74501761112845,9.336127335146461,7.744438004369343,6.87948637924116,6.451469080208659,5.813901645191493,5.430469481474876,4.993535155379196,4.587810424004637,2.1846716304783986,1.663025547282536,1.1235454099603193,0.7044451379909938,0.0
70,2020-04-22,23469,84.32400187481358,49.57177553368273,32.80071583791385,23.784566875452725,18.83335463803315,15.313818228301162,12.497336912522902,10.511738889599046,9.65102901700115,8.432400187481358,7.443862115982785,6.630022582981805,6.110187907452384,5.517917252545912,5.219651455110998,4.563466700754186,2.0580340023009076,1.9642933231070776,1.069495930802335,0.5880097149431165,0.0
71,2020-04-21,25582,84.99335470252521,48.41685560159487,32.296145727464626,24.059885857243373,18.384020014072394,15.01446329450395,12.426706277851613,10.573840981940426,8.842154639981237,8.427800797435697,7.212102259401141,6.485028535689157,5.922132749589555,5.6133218669376905,5.155969040731764,4.573528262059261,1.9701352513486043,1.7825033226487375,0.9655226331013993,0.6840747400515987,0.0
72,2020-04-20,29762,85.38404677105034,48.000806397419524,32.313016598346884,23.775283919091457,18.345541294267857,15.183791411867482,12.660439486593644,10.896445131375579,9.186210604126067,7.993414421073853,7.445736173644245,6.699818560580606,5.769101538875076,5.591022108729252,4.908944291378268,4.687185001007997,1.9622337208520932,1.8983939251394397,1.07519655937101,0.7627175593038102,0.0
73,2020-04-19,35370,85.59230986711903,47.656205824144756,32.03845066440486,23.67825841108284,18.956743002544528,15.911789652247668,13.607577042691545,11.113938365846762,9.281877297144472,8.30364715860899,7.2123268306474415,6.940910376024879,6.567712750918858,5.962680237489398,5.484874187164263,4.704551880124399,2.1854679106587502,1.8744698897370653,1.0036754311563472,0.6361323155216284,0.0
74,2020-04-18,32734,85.4952037636708,47.262784871998534,31.349667012891796,23.128856846092745,17.959919349911406,15.060793059204498,13.233946355471376,11.153540661086332,9.52220932363903,8.068063786888251,7.151585507423475,6.338974766298039,6.338974766298039,5.749373739842365,5.208651554958148,4.698478646056088,2.1812183051261687,1.7168693101973485,0.9775768314290951,0.6109855196431845,0.0
75,2020-04-17,32532,85.16537563014877,48.106479773761215,32.17140046723227,23.198696667896225,18.16672814459609,14.889954506332225,12.599901635312923,11.099840157383499,9.246280585269888,7.912209516783475,7.2205828107709324,6.1877535964588715,5.456166236321161,5.456166236321161,4.985860076232632,4.454075986720767,2.0103282921431207,1.8504856756424444,1.0174597319562277,0.6578138448297062,0.0
76,2020-04-16,41094,85.24845476225241,47.24533995230447,31.316007202998,22.750279846206258,17.76415048425561,14.32569231517983,11.940915948800312,10.162067455102934,8.670365503479827,7.860028227965153,6.7625444103762105,6.073879398452329,5.521487321750134,4.842556090913516,4.723317272594539,4.3558670365503485,1.8250839538618775,1.8104832822309826,0.9344429843772813,0.5986275368666959,0.0
77,2020-04-15,38150,85.30537352555702,47.05635648754915,30.906946264744427,22.492791612057665,17.42332896461337,14.524246395806028,11.876802096985584,10.290956749672347,8.768020969855831,7.850589777195281,6.836173001310616,6.243774574049803,5.653997378768021,5.27129750982962,4.592398427260813,4.393184796854522,2.0157273918741807,1.7457404980340758,0.9908256880733944,0.5871559633027523,0.0
78,2020-04-14,32618,84.95002759212704,47.57802440370348,31.20976148139064,23.208044637929977,18.005395793733523,14.66981421301122,12.37660187626464,10.76399533999632,9.013428168495922,8.105953767858237,7.265926788889571,6.404439266662579,5.849530933840211,5.2792936415476115,4.843951192593047,4.276779692194494,1.9682383959776812,1.916119933778895,0.9626586547305169,0.6254215463854313,0.0
79,2020-04-13,27731,84.54437272366665,47.54967365042732,31.935379178536653,23.544048177130286,18.67224405899535,15.296960080776026,12.794345678121957,11.077855108001875,9.628213912228192,8.164148425949298,7.655692185640619,6.8912047888644485,6.1447477552197896,5.80938300097364,5.387472503696224,4.832137319245609,2.188886084165735,2.0554613969925355,1.0710035700119,0.6382748548555768,0.0
80,2020-04-12,18483,85.18097711410485,49.651030676838175,33.641724828220525,25.347616728886003,20.434994319104042,17.14548504030731,15.138235134988909,12.454688091759996,10.766650435535356,9.54390521019315,8.467240166639614,7.6610939782502845,7.152518530541578,6.768381756208408,6.205702537466862,5.513174268246497,2.6997781745387655,2.293999891792458,1.255207487961911,0.816966942595899,0.0
81,2020-04-11,19314,85.17655586621103,48.555452003727865,33.10034172103138,24.401988195091644,19.607538573055812,15.807186496841668,14.305684995340167,12.322667495081289,10.883297090193642,9.366262814538677,8.222015118566842,7.419488453971212,6.891374132753443,6.306306306306306,5.938697318007663,5.2966759863311585,2.7958993476234855,2.3816920368644507,1.2581547064305685,0.7921714818266543,0.0
82,2020-04-10,26943,85.7217087926363,48.22402850462086,31.703967635378394,23.29733140333296,18.15313810637271,14.979772111494638,12.797387076420591,11.03811750733029,9.62030954236722,8.488290093901941,7.389674498014326,6.751289759863416,6.242808892847864,5.7009241732546485,5.185020227888505,4.873250937163641,2.2009427309505254,2.015365772185725,0.9724232639275507,0.6792116690791671,0.0
83,2020-04-09,15070,84.66489714664898,47.66423357664233,32.36894492368945,24.20039814200398,19.117451891174518,15.155938951559389,13.171864631718647,11.101526211015262,9.887193098871931,8.599867285998673,7.704047777040477,6.755142667551427,6.230922362309223,5.819508958195089,5.295288652952887,5.009953550099536,2.495023224950232,2.0371599203715993,1.088254810882548,0.7763769077637691,0.0
